,customer_email,revenue_growth
15968,xozearnnbu@gmail.com,61.170000000000016
15969, jujxwtbzqh@gmail.com,-135.73
15970,kfgkfbrmyh@gmail.com,-42.47
15971, prhosdnsjt@gmail.com,-19.64
15972, cryllsoulh@gmail.com,80.81
15973,stspwypruy@gmail.com,18.889999999999986
15974, yaquxwgvpj@gmail.com,117.97999999999999
15975,scwidpjlpb@gmail.com,80.05
15976, hcgrbrubps@gmail.com,-35.209999999999994
15977,vhfqtsfyec@gmail.com,-93.06
15978,otsmtqebxe@gmail.com,-47.64000000000001
15979, fgreaarhon@gmail.com,228.32999999999998
15980,gzybafjneq@gmail.com,-153.62
15981,uhlwyisfka@gmail.com,28.72
15982, dveztsjbvb@gmail.com,-48.42
15983, cyracvyyew@gmail.com,8.219999999999999
15984, yenirqiaqd@gmail.com,-13.329999999999984
15985,rbhigtwmmz@gmail.com,141.64000000000001
15986,pstbtveiac@gmail.com,-5.109999999999985
15987, ujdjlgazrd@gmail.com,56.579999999999984
15988,bnyyfsbipa@gmail.com,28.370000000000005
15989,nespcqmzft@gmail.com,86.63
15990, hgkaodliin@gmail.com,-171.37
15991,hheeauhluu@gmail.com,122.36
15992,scceypicny@gmail.com,68.78
15993, ltzqyxnaiu@gmail.com,-6.77
15994,xggzfzrwxs@gmail.com,-120.59
15995, jvgrfvrdrc@gmail.com,-165.94
15996,ravytpzphi@gmail.com,-130.57
15997,ugodopljhv@gmail.com,6.399999999999977
15998,lvhzygouix@gmail.com,22.349999999999994
15999,xvtkdqzbdd@gmail.com,23.070000000000007
16000, yqsdvhvbfx@gmail.com,28.480000000000004
16001,jluupffgri@gmail.com,133.1
16002, itfqydozuz@gmail.com,27.47999999999999
16003,sxqwdzekcm@gmail.com,-100.44
16004,cptlcxiyxt@gmail.com,9.820000000000007
16005, bjzzomfzzn@gmail.com,80.80999999999999
16006,wntamxdwjx@gmail.com,20.079999999999984
16007, mjvokqlgfx@gmail.com,110.61000000000001
16008,rtgyswjfyi@gmail.com,63.2
16009, ucodjkxbab@gmail.com,-128.39
16010, nhhylhdtye@gmail.com,89.47
16011,neufgrgaqp@gmail.com,-7.259999999999991
16012,ufmpodtzqo@gmail.com,120.13999999999999
16013,gsorbkrxjj@gmail.com,86.84
16014, hepwijofbk@gmail.com,93.21000000000001
16015,idkompmmly@gmail.com,-97.16000000000001
16016,mkilcmpawu@gmail.com,19.760000000000005
16017,eljamayelz@gmail.com,-182.82
16018, rnanmtyxsx@gmail.com,-28.400000000000006
16019,cgicltdpeh@gmail.com,-86.82
16020, nlqgzxmgfa@gmail.com,-141.77999999999997
16021,fmafhzbljv@gmail.com,92.58000000000001
16022,bvvgqqwbpt@gmail.com,-2.0600000000000023
16023,gsxbsynrxn@gmail.com,-53.910000000000004
16024,tsnywjaqet@gmail.com,-166.41000000000003
16025,dapjkmojpz@gmail.com,30.00999999999999
16026,ckeinvexor@gmail.com,95.18
16027, qdltsqcyao@gmail.com,80.37
16028,sblmlvanum@gmail.com,-113.24000000000001
16029,ffhglsrfjj@gmail.com,142.54
16030, fdlrdzvmjo@gmail.com,-63.730000000000004
16031,tyjofbicfl@gmail.com,-55.57
16032, nburxvipoz@gmail.com,95.32000000000001
16033,ajxlfakiym@gmail.com,157.92999999999998
16034,rxzavskkhg@gmail.com,-196.58
16035, kxmbuetkkp@gmail.com,-121.19000000000001
16036,yxdkyfmmod@gmail.com,5.090000000000003
16037,njdtnnankp@gmail.com,-210.73999999999998
16038, ddkrkzamhu@gmail.com,71.06
16039, wkmzhqzadr@gmail.com,185.85000000000002
16040,jzefadczrn@gmail.com,65.85
16041,jgcjgxixfw@gmail.com,-94.63000000000001
16042, nzubrcehjm@gmail.com,48.78
16043,vgacpiylkp@gmail.com,-105.47999999999999
16044,cfixggboyh@gmail.com,59.69999999999999
16045,erysvzjmyj@gmail.com,64.23999999999998
16046,aiuqdftuxw@gmail.com,-44.25999999999999
16047,fhpsyipxac@gmail.com,13.090000000000003
16048,yhnrpfkhfc@gmail.com,-28.400000000000006
16049, ebesxiplrh@gmail.com,-67.84
16050,ziypzfoatc@gmail.com,177.22
16051,xjtsjiqfwy@gmail.com,133.65
16052, fvthmhasbh@gmail.com,8.550000000000004
16053,cmkghlaqgy@gmail.com,166.47
16054, epyazoxlfx@gmail.com,-75.78999999999999
16055,jngttlkbsa@gmail.com,114.4
16056, ylaohqodrc@gmail.com,83.03
16057, djiwckqxli@gmail.com,134.86
16058,ziczmxvggm@gmail.com,15.09
16059,jqrvigroqo@gmail.com,-94.26999999999998
16060,tzwyvdufun@gmail.com,-94.67
16061, skixhhvhcd@gmail.com,-104.7
16062,tfmfslkdig@gmail.com,95.25999999999999
16063,xfwqnopoee@gmail.com,88.69
16064, zhzqrpzlfn@gmail.com,149.8
16065,cyqaejzlgc@gmail.com,-101.63000000000001
16066, cgobcswilp@gmail.com,-12.5
16067,cpimhmnaxu@gmail.com,-41.08
16068,wikmaawskk@gmail.com,26.61
16069,amaphahufn@gmail.com,-49.56
16070,nrskiwcnnq@gmail.com,-15.299999999999983
16071,hsxccmpsuj@gmail.com,143.45
16072,kvnwilkpiu@gmail.com,-139.55
16073,tassikhgtk@gmail.com,186.58
16074, nqjqdojfhu@gmail.com,-95.07999999999998
16075, pikgfcggxv@gmail.com,34.47
16076,aqrtecyccn@gmail.com,135.95999999999998
16077,awvfaynqen@gmail.com,198.42000000000002
16078, uhhhmbqvut@gmail.com,-67.76
16079, nyzlvgayep@gmail.com,87.62
16080, qzfltkcnkb@gmail.com,41.84
16081,muyuzzghpd@gmail.com,-7.060000000000002
16082, troimwiadr@gmail.com,-69.56
16083,wokyuoyzbh@gmail.com,-185.79
16084, nrezedcvdj@gmail.com,63.14999999999999
16085,wkazwslpzk@gmail.com,140.21999999999997
16086,wdzlszxjxw@gmail.com,-28.57
16087,asqxzfmcjw@gmail.com,77.53999999999999
16088, imouefqvij@gmail.com,-141.92
16089,lsxtainaft@gmail.com,132.25
16090,iemdhqyvdn@gmail.com,155.44
16091,scufufdlrn@gmail.com,-119.38999999999999
16092,iibnowwxnj@gmail.com,-108.69999999999999
16093, hljjcrsejw@gmail.com,-156.23000000000002
16094, qzchmbqggv@gmail.com,4.210000000000008
16095,tjmuyjjfnz@gmail.com,153.76
16096, blbnvuwzye@gmail.com,36.18000000000001
16097,fvpqmbtrun@gmail.com,157.95
16098, xpkwntgsbx@gmail.com,118.61000000000001
16099,xkztmewacv@gmail.com,-35.15
16100, shettnsxpm@gmail.com,193.39
16101,hnzfnenwme@gmail.com,-77.0
16102, flqmycpudm@gmail.com,187.89000000000001
16103,kzyrsuazbh@gmail.com,68.43
16104, oqbxlticmc@gmail.com,118.6
16105,nyrbmvyqhs@gmail.com,-13.069999999999993
16106, arybkhdwrd@gmail.com,105.87
16107,anvjlnqqck@gmail.com,37.42999999999999
16108, qjabvdeuuh@gmail.com,20.17
16109,etkbmripyu@gmail.com,-197.69
16110,hmaktpuchm@gmail.com,103.46000000000001
16111, koapshgcgh@gmail.com,64.43
16112,inkramcdfd@gmail.com,-7.199999999999989
16113,iuraxlyhmd@gmail.com,26.28
16114, mcbgouomaf@gmail.com,133.76
16115,gjopoupoit@gmail.com,78.23
16116,unhdbfzsui@gmail.com,-94.22999999999999
16117,prvnbxudmz@gmail.com,169.33999999999997
16118, scloabaway@gmail.com,-10.679999999999978
16119,phueqdqhmq@gmail.com,-18.67
16120,yoytnxukns@gmail.com,-28.879999999999995
16121,qokgnctbrs@gmail.com,-147.67000000000002
16122, emyfueijey@gmail.com,-101.85
16123,frcjyndndy@gmail.com,-66.93
16124,hpdwmsuivj@gmail.com,5.990000000000002
16125,lcisgyfsbf@gmail.com,-10.810000000000002
16126,dmvqyzahmx@gmail.com,13.089999999999975
16127, bnduevyurx@gmail.com,-190.5
16128, wwiutxpjlw@gmail.com,163.97
16129, hqwtwvbzwe@gmail.com,-59.58
16130,dvptqjzpgm@gmail.com,16.03
16131, pchfqovavg@gmail.com,87.55000000000001
16132,yxedwzwutr@gmail.com,-30.809999999999995
16133,nuzmxsdkbp@gmail.com,30.989999999999995
16134, himxsgnfeo@gmail.com,-67.87
16135,lesiewgatl@gmail.com,-132.63
16136, gadnfgjukl@gmail.com,-91.74
16137,uxqefatioq@gmail.com,-103.75
16138,pxtyaqrjds@gmail.com,-1.1400000000000148
16139, ktipzzecbn@gmail.com,30.849999999999998
16140,racegotyxq@gmail.com,101.77000000000001
16141,qhxjovycug@gmail.com,18.339999999999996
16142,tnrwfndxzc@gmail.com,191.45999999999998
16143, csnkapdmln@gmail.com,-66.66
16144,nmofjodqfj@gmail.com,-213.96
16145,ddduntjtis@gmail.com,32.74000000000001
16146,hiypymnjbe@gmail.com,167.21
16147,vbwvwmgjek@gmail.com,-45.489999999999995
16148, gwyynslyth@gmail.com,-54.120000000000005
16149,ptterksbpe@gmail.com,-146.56
16150,xnqthvdfcr@gmail.com,65.73000000000002
16151,hbrfwefgid@gmail.com,-81.28
16152, udmhwogovu@gmail.com,-63.750000000000014
16153,ngkimfkglr@gmail.com,-26.029999999999994
16154,emlbdfffsq@gmail.com,159.54
16155,tsuxvjmmta@gmail.com,146.79
16156,kdatlntrms@gmail.com,34.01
16157, qfwdsegssl@gmail.com,197.09
16158,yfjzhdlrgb@gmail.com,145.88
16159,pwcxcxxldk@gmail.com,-116.71
16160,expflpcwiq@gmail.com,11.080000000000013
16161,wslwwrzztx@gmail.com,88.14999999999999
16162,yhjwutygis@gmail.com,-60.5
16163, ponjfcnbyx@gmail.com,101.59
16164,kpduprocky@gmail.com,-139.36
16165, bsxydazqkx@gmail.com,86.18
16166,kfsgkednbi@gmail.com,-231.69
16167, dclcubuqso@gmail.com,-48.53
16168, lexbkjehyi@gmail.com,-75.01
16169, uhpwndbaqy@gmail.com,95.96
16170,dvxsfxxdpw@gmail.com,-76.58000000000001
16171,hcgafrikcp@gmail.com,-91.41
16172, eqzwsiodff@gmail.com,-60.31
16173,iclfenlqqu@gmail.com,-2.8699999999999974
16174,tibgkxtpzl@gmail.com,136.47
16175, kktygmnqyf@gmail.com,83.53
16176, kkhfiwnnja@gmail.com,-94.92999999999999
16177,ahyfhymhwy@gmail.com,-136.95999999999998
16178,dvwqczmklo@gmail.com,-5.159999999999997
16179,tytqrqfnzp@gmail.com,191.82
16180, ozacfnycxr@gmail.com,206.57
16181,luuldnhqcd@gmail.com,157.77
16182, ijebjpldwt@gmail.com,72.91
16183, tbprzgqmbv@gmail.com,-53.64999999999999
16184, zileixniud@gmail.com,54.29
16185,pogihfpwji@gmail.com,-191.75
16186,ervurhnzjk@gmail.com,127.71
16187,vywjjbvwfw@gmail.com,95.38
16188,avbvfunwuy@gmail.com,-46.599999999999994
16189, dwasontdrj@gmail.com,52.12
16190,eadgcjumah@gmail.com,-48.54
16191, sdbzjtqhmf@gmail.com,16.099999999999994
16192,hzyuctaxgx@gmail.com,61.45
16193,xlhkunaieu@gmail.com,-113.47
16194,ydgkmqcrqi@gmail.com,-138.72000000000003
16195,gzueluwpqe@gmail.com,-42.94
16196, gsjrxggjbx@gmail.com,-52.790000000000006
16197,cxkyhwlcct@gmail.com,-35.379999999999995
16198, igickoaaqj@gmail.com,128.99
16199,leckvpnrvf@gmail.com,-175.08
16200, jtyibvvfwv@gmail.com,-166.13
16201,ogpohigffe@gmail.com,-48.750000000000014
16202, axajzkydrr@gmail.com,58.42
16203,wiwffkuwns@gmail.com,15.360000000000014
16204, dwyfiqqgil@gmail.com,169.81
16205,omrkaywiej@gmail.com,-98.62
16206,xoiawhdwmr@gmail.com,30.14
16207, rxtmsizhsn@gmail.com,137.39999999999998
16208,acnprovfif@gmail.com,175.71
16209,dvycrkjsyf@gmail.com,-124.18
16210, gjnorphham@gmail.com,-99.58999999999999
16211,wvlwkoretl@gmail.com,7.159999999999997
16212,igtjnmsoqb@gmail.com,-35.02000000000001
16213,ftzcxpmlsd@gmail.com,-13.569999999999993
16214, yknqtejdol@gmail.com,-2.4299999999999926
16215, latfwegndn@gmail.com,40.68000000000001
16216, xeaipnyxks@gmail.com,98.25999999999999
16217,bgwqnnoaoa@gmail.com,30.630000000000024
16218,srmxefnhxb@gmail.com,-46.98
16219, tckgbaocsi@gmail.com,-183.79000000000002
16220,ryqcijbkes@gmail.com,-154.88
16221,nrjvrqocbw@gmail.com,-65.73
16222,pmldwnvpgg@gmail.com,160.39999999999998
16223,icqvydfdvt@gmail.com,-143.79
16224, kbehoijylv@gmail.com,203.55
16225,uvrcvvejee@gmail.com,70.15
16226,embdlwfvwu@gmail.com,116.32
16227, wrqslaxrcr@gmail.com,-214.5
16228, bahedzrihe@gmail.com,15.930000000000007
16229, zstiuhocha@gmail.com,-58.07
16230,plgfybcamq@gmail.com,11.480000000000018
16231,ycgzopzlxl@gmail.com,-170.88
16232, iavlaoxppz@gmail.com,-79.33999999999999
16233,plbxggknso@gmail.com,64.01
16234,lsoyahlbmd@gmail.com,-93.09
16235,uzwdqfdplr@gmail.com,-136.07
16236,pcsjmzrplz@gmail.com,-114.14
16237,cyjvpswqxc@gmail.com,23.379999999999995
16238,izgyhiaoce@gmail.com,-217.0
16239,xfyceyglyw@gmail.com,-20.27000000000001
16240,zfxhorvtuh@gmail.com,-75.35000000000001
16241,erdkxnkbgb@gmail.com,-3.75
16242, cghwgiqcgn@gmail.com,89.21999999999998
16243, njrzphbnbf@gmail.com,-9.939999999999998
16244,wajitbyivs@gmail.com,17.709999999999994
16245, zrhsmlrnyt@gmail.com,64.14999999999998
16246,wqlbobptgf@gmail.com,-71.81
16247,dixotpxcia@gmail.com,-119.71
16248,vwbpwplqnv@gmail.com,-167.19
16249,cddakvgikr@gmail.com,-147.92000000000002
16250,hkuencllaq@gmail.com,-92.41
16251,gmtvouqynv@gmail.com,183.93
16252,qpcoasjsqk@gmail.com,156.19
16253, eewwujijqd@gmail.com,-83.33000000000001
16254,ukmtcehrky@gmail.com,20.909999999999997
16255,jkxzofhhur@gmail.com,70.57999999999998
16256,chqpsbmnli@gmail.com,-89.60999999999999
16257,typsxinjtk@gmail.com,48.09
16258, smkgveojbo@gmail.com,94.55000000000001
16259, ursbxdthao@gmail.com,-40.87999999999998
16260, lqjcnutzkp@gmail.com,-65.76000000000002
16261,fabweqcbpn@gmail.com,85.87
16262,uelydzjknk@gmail.com,11.659999999999997
16263, uqvynuwran@gmail.com,31.579999999999984
16264, vcshbvbpca@gmail.com,54.359999999999985
16265,atdkmibiek@gmail.com,156.86
16266,zrmyoqvkmy@gmail.com,17.180000000000007
16267,qphtiyjlsg@gmail.com,-35.00999999999999
16268,gbfmmxyeik@gmail.com,85.95999999999998
16269,citzzmtegi@gmail.com,-109.72999999999999
16270,oitlihgryy@gmail.com,15.149999999999999
16271,bgjybypvpt@gmail.com,-69.66000000000003
16272,xvuovvxkbz@gmail.com,-47.969999999999985
16273,qhnkdcnoor@gmail.com,70.77999999999999
16274,tivvchawkq@gmail.com,-2.5
16275,hoqjqcnlcx@gmail.com,-62.609999999999985
16276,wjirlwabfs@gmail.com,-18.25999999999999
16277,ibukpeanqq@gmail.com,-39.55000000000001
16278,ckkvkfzxzo@gmail.com,66.51999999999998
16279,uosmsqavfn@gmail.com,61.16
16280, emewsdasdi@gmail.com,-61.07000000000001
16281,appwfosmbb@gmail.com,-61.95
16282,ogqobnskua@gmail.com,-128.95
16283,vnnvahvtvw@gmail.com,-70.99
16284,mealudklpw@gmail.com,68.86999999999999
16285, yqrpctvopk@gmail.com,-65.55
16286,ohjmssfimk@gmail.com,53.35000000000002
16287, kadvfalsrw@gmail.com,67.64999999999999
16288,phacbmitmh@gmail.com,139.95
16289,jilhrjhamu@gmail.com,-173.17
16290, geytlaxaxj@gmail.com,37.60000000000001
16291,enhyrqfrxd@gmail.com,119.72999999999999
16292, iticgmkbog@gmail.com,115.66
16293,hkqacgehfe@gmail.com,62.28
16294, drbefauppp@gmail.com,115.71000000000001
16295,zfullawnsu@gmail.com,-88.88
16296,kahfphvuxl@gmail.com,223.48000000000002
16297,gcjtxezegn@gmail.com,-203.03
16298,nqbxskxtis@gmail.com,-73.92
16299, whelhxbfxb@gmail.com,48.7
16300, tmtvlgpeea@gmail.com,20.590000000000003
16301,nknecgugkh@gmail.com,-11.23999999999998
16302, eqrzfcmkos@gmail.com,-59.96000000000001
16303,bxawwyover@gmail.com,57.739999999999995
16304,lucxupajcv@gmail.com,-168.3
16305, igpskihpmd@gmail.com,209.95000000000002
16306, zfkxhenbig@gmail.com,21.389999999999986
16307,wvtvevvxgt@gmail.com,104.28
16308,enmvnsrlbj@gmail.com,156.64
16309,uizfitcriw@gmail.com,87.48
16310, xftzmhltmt@gmail.com,-63.879999999999995
16311,vorhfvtcui@gmail.com,78.01
16312,bsmmgzlngk@gmail.com,13.530000000000001
16313,tmgtajwzqo@gmail.com,-154.66
16314, xszsolzkaj@gmail.com,135.03
16315,kwfxchtfva@gmail.com,-234.17000000000002
16316, pxxkpuwpxe@gmail.com,-48.69
16317,trjlbjftgb@gmail.com,-83.41000000000001
16318,uuepuapmqm@gmail.com,91.47
16319, ndjxiwcppr@gmail.com,129.01
16320,vhrnxdbrim@gmail.com,-112.56
16321, eimzgquwtr@gmail.com,70.57
16322,rphvvmnlaw@gmail.com,76.42
16323, zaimnursmo@gmail.com,24.709999999999994
16324,zijayjqesi@gmail.com,-46.49000000000001
16325,ytwacqerxd@gmail.com,-55.380000000000024
16326,vlaickskva@gmail.com,-28.170000000000016
16327,sjtefcmxiz@gmail.com,-96.34
16328,ehlfmqxrye@gmail.com,-64.63
16329,cnammlrjvc@gmail.com,-72.52
16330,fmgvyeiiht@gmail.com,59.89
16331,cvckdzxstu@gmail.com,-13.430000000000007
16332, lalurmiknk@gmail.com,-110.24
16333,rfgxmycztp@gmail.com,49.370000000000005
16334, bavntrffvq@gmail.com,71.83
16335,pyqxuqtnfd@gmail.com,-35.510000000000005
16336, wwvapagsez@gmail.com,-155.01999999999998
16337,qojdgdeaxm@gmail.com,5.049999999999983
16338,xqeibctexy@gmail.com,75.19999999999999
16339, lkrnowcmfn@gmail.com,88.49000000000001
16340, ifbfxfbntj@gmail.com,-50.13
16341,tqxrvwhqwd@gmail.com,50.66000000000001
16342,ydaittzewq@gmail.com,76.46000000000001
16343,stypbaxxyp@gmail.com,88.02
16344,oickqjpdpy@gmail.com,92.81
16345, aprwzsuytr@gmail.com,-125.7
16346,vcgiscgenq@gmail.com,51.949999999999996
16347, svibuocibs@gmail.com,73.19999999999999
16348, ntsvfntjny@gmail.com,1.2699999999999996
16349,rxpfckutdx@gmail.com,38.75
16350, cmlcniywlh@gmail.com,101.14
16351,qzysrjcgda@gmail.com,100.99999999999999
16352, kzmyxygirb@gmail.com,-14.590000000000018
16353,rxxqkpdovr@gmail.com,-78.13
16354,gbmzogqnfx@gmail.com,16.660000000000004
16355,arfbwuiuqf@gmail.com,13.77000000000001
16356, bbnndollgm@gmail.com,54.360000000000014
16357,ywrzwbxdhz@gmail.com,39.650000000000006
16358,owpkhuxvun@gmail.com,48.890000000000015
16359,clsxihwkln@gmail.com,-42.51000000000002
16360, gulxbxiepp@gmail.com,-74.62
16361,gsyqhkmjee@gmail.com,45.28999999999999
16362, rkbdzvoepy@gmail.com,65.06
16363,vdxeqhmygp@gmail.com,-76.99000000000001
16364,hmzgiquzzt@gmail.com,-14.090000000000003
16365,orfykxjyuq@gmail.com,-16.43
16366, bwuliytzas@gmail.com,-39.0
16367, nykujfeeey@gmail.com,-144.39000000000001
16368, brnrsvpsyb@gmail.com,32.25999999999999
16369,wmerdwedey@gmail.com,-26.889999999999986
16370, mzrfgutrdv@gmail.com,-10.02000000000001
16371,kuaccbgnml@gmail.com,216.14999999999998
16372, wuqpatyioc@gmail.com,109.87
16373, nbljiwdydu@gmail.com,-53.629999999999995
16374,eebvpbonep@gmail.com,85.76999999999998
16375,vseurauoos@gmail.com,9.199999999999989
16376, ibcziumynd@gmail.com,49.64
16377, dzuizbpvpq@gmail.com,165.77
16378,exrisvhtpw@gmail.com,137.51999999999998
16379,syqcmulmtx@gmail.com,60.849999999999994
16380, kwuubdzjbe@gmail.com,-91.86000000000001
16381, ejktubvlpm@gmail.com,45.66
16382,ujpmhropgv@gmail.com,25.22
16383, kkbbunbcsn@gmail.com,-42.05
16384,wdmvmkoxmj@gmail.com,-213.43
16385,rlmgpgiilm@gmail.com,-90.61000000000001
16386,yhihkcujlq@gmail.com,58.849999999999994
16387, aexwcjndrg@gmail.com,-66.72999999999999
16388,dwmktczfrj@gmail.com,-104.14
16389,dysjqoelpc@gmail.com,17.23
16390,hhubttlody@gmail.com,-50.24
16391,nyzubaggvd@gmail.com,-163.97
16392,nrsyvfhvuk@gmail.com,-150.58999999999997
16393,acxrrybeyg@gmail.com,43.14999999999999
16394, nxtqixnynl@gmail.com,-157.64
16395,azkselkgdc@gmail.com,-83.24000000000001
16396,shmehwbqpd@gmail.com,100.81
16397, vylbxymwgw@gmail.com,43.60999999999999
16398,wmlmxlwogl@gmail.com,56.81
16399, lcrrhthhjw@gmail.com,151.39
16400,jpqxjnyysd@gmail.com,-74.82
16401,erfghjcwkx@gmail.com,89.96000000000001
16402, pugrccjtne@gmail.com,46.68000000000001
16403,nwgnsvqzxa@gmail.com,42.379999999999995
16404,mviagflznj@gmail.com,-69.94999999999999
16405, wzagkqaify@gmail.com,17.22
16406,gkkzxhdiih@gmail.com,136.78
16407,htnlcrptci@gmail.com,175.92999999999998
16408, cvqtzfnbcf@gmail.com,204.81
16409, fvsemrcsfq@gmail.com,-53.50999999999999
16410, qxzssfyges@gmail.com,67.36
16411, aauyaylwqe@gmail.com,-119.27999999999999
16412,cuqdjqevog@gmail.com,-175.93
16413,dkoodlkmmj@gmail.com,178.14999999999998
16414, uuhejuavyu@gmail.com,39.08000000000001
16415,gonebbwqvg@gmail.com,-1.9500000000000002
16416, ybffgpzopl@gmail.com,132.47
16417,qejrvtjlvc@gmail.com,-168.87
16418, jnhqhfyhxp@gmail.com,-158.63
16419,pywvdyyqtl@gmail.com,-27.569999999999993
16420,uslrwonhgg@gmail.com,-25.28
16421, vbxlrqxvqe@gmail.com,-1.6099999999999994
16422,eoadcdmxfh@gmail.com,15.309999999999988
16423,ggcducyprw@gmail.com,-241.15
16424, skasjlmvjc@gmail.com,-2.549999999999997
16425, qwppncvtve@gmail.com,-137.88
16426,qhfrzjmvua@gmail.com,165.99
16427,pkuzqkblwj@gmail.com,47.7
16428, axfqjrxexx@gmail.com,-106.53
16429,wcscnffyby@gmail.com,-113.94
16430, bbexlheccz@gmail.com,-80.53999999999999
16431, wgypwlfwrx@gmail.com,46.26999999999998
16432,tcamdnhwoa@gmail.com,134.32999999999998
16433, zhmbehhsgn@gmail.com,-1.1899999999999977
16434,rwmgbxbwpf@gmail.com,-31.239999999999995
16435,ltxfmirdpo@gmail.com,39.75
16436,bvnnwkrvaf@gmail.com,-60.50999999999999
16437,cevjqazxvg@gmail.com,16.07
16438,sltjgxvlrd@gmail.com,-74.70000000000002
16439,oztbznqosx@gmail.com,-57.72999999999999
16440, uxhacooceg@gmail.com,27.039999999999992
16441,nbfdbngrly@gmail.com,-21.26000000000002
16442,daywvwatnq@gmail.com,-18.67
16443,ehwcjndnqz@gmail.com,-172.57
16444,umipskikjn@gmail.com,44.27000000000001
16445,etwsxxylbc@gmail.com,-55.38999999999999
16446, fslaisbidl@gmail.com,102.55000000000001
16447,zcddvtcyjw@gmail.com,-97.72999999999999
16448, kohxkfhrkf@gmail.com,-81.64
16449, glgavrqxca@gmail.com,25.310000000000002
16450, hirnpahzwh@gmail.com,-63.0
16451,eqnkyypled@gmail.com,224.43
16452,onlctgsand@gmail.com,-57.150000000000006
16453, uzucucamuz@gmail.com,146.79
16454,hxtvknfymz@gmail.com,-29.86
16455,ecwracwhmz@gmail.com,18.05000000000001
16456, qeypuqqixe@gmail.com,-4.599999999999994
16457, heynclwlsz@gmail.com,42.379999999999995
16458,vnomoephkb@gmail.com,187.26
16459,njwcwvouwt@gmail.com,24.75999999999999
16460,ixbbsfnylz@gmail.com,2.9099999999999966
16461,antwgakjfv@gmail.com,9.469999999999999
16462, djbyhohwys@gmail.com,-173.45999999999998
16463,pebqluefhi@gmail.com,15.710000000000008
16464, ieqdifbegh@gmail.com,58.8
16465,etymosyiox@gmail.com,83.61999999999999
16466, xizabgdwfw@gmail.com,7.590000000000003
16467,maxfedptee@gmail.com,-124.36000000000001
16468,dmtmidoerj@gmail.com,9.139999999999986
16469, kysraprfct@gmail.com,175.69
16470,tiknaiexyh@gmail.com,120.17
16471, bkbsuwhiny@gmail.com,210.02
16472,zdgfvenint@gmail.com,75.29999999999998
16473,dsnjkiomeh@gmail.com,34.76999999999998
16474,zdrdqbctdi@gmail.com,-26.75999999999999
16475,dvqfsmbxly@gmail.com,-25.39
16476,fcvcuhljcv@gmail.com,-10.170000000000002
16477,hnoeuwbsqi@gmail.com,28.95999999999998
16478,nojdjizblh@gmail.com,-154.69
16479,mqetsaldwh@gmail.com,43.51
16480, evsqqepnjk@gmail.com,-54.64
16481, vnfbgqowjp@gmail.com,-146.01999999999998
