,customer_email,revenue_growth
6962,iyomcdxhxy@gmail.com,-5.1299999999999955
6963,mtjnhawivy@gmail.com,58.360000000000014
6964,yqaouiexjv@gmail.com,78.16
6965,wwawwldjna@gmail.com,-67.72999999999999
6966,svuoyryjie@gmail.com,133.29000000000002
6967,kkiogkvncm@gmail.com,26.72999999999999
6968,rgwlasnksw@gmail.com,-99.14
6969,eapdvuyvsk@gmail.com,-28.040000000000006
6970,pcmmosyfqo@gmail.com,84.18
6971,mgcsicquxi@gmail.com,-70.07
6972,hjfwpsojbt@gmail.com,114.82
6973,yypitxvbhw@gmail.com,192.32999999999998
6974,ovzrsiqzqj@gmail.com,-108.27000000000001
6975,pgjgaltvdd@gmail.com,74.91
6976,qoloelhlkk@gmail.com,201.91
6977,neahrjlurs@gmail.com,-127.22999999999999
6978,srmulbaabs@gmail.com,-57.81
6979,lvnywquwdp@gmail.com,-76.58000000000001
6980,uumleihkxm@gmail.com,-38.71999999999999
6981,odgzucgcjk@gmail.com,45.31999999999999
6982,mopfhxomgj@gmail.com,-57.920000000000016
6983,vcuifmqkox@gmail.com,-23.619999999999997
6984,hzopjrftwl@gmail.com,-28.78
6985,htzvpfceeo@gmail.com,106.38000000000001
6986,lrglkqeigs@gmail.com,103.75
6987,cvwxtasyou@gmail.com,-25.110000000000014
6988,gaoszlrmxq@gmail.com,-8.149999999999991
6989,ariorjhsid@gmail.com,180.51999999999998
6990,fmlobwvypu@gmail.com,177.43
6991,uzbpsymafx@gmail.com,-93.25
6992,hwqlaqequq@gmail.com,-222.79999999999998
6993,bwtimxpnxd@gmail.com,113.61999999999998
6994,upqmtumldr@gmail.com,-21.559999999999974
6995,pfttecvvys@gmail.com,25.99000000000001
6996,xivxoswtwl@gmail.com,-144.77
6997,xklrcbjune@gmail.com,-68.27000000000001
6998,kzmuhklwey@gmail.com,48.48000000000002
6999,bzdrbkkmuq@gmail.com,-217.23999999999998
7000,pjhoestxeq@gmail.com,-113.36
7001,axckgvhcva@gmail.com,133.66
7002,lwjdldheoe@gmail.com,-10.490000000000009
7003,tddtsvtlwk@gmail.com,-13.310000000000002
7004,rakuynmqmb@gmail.com,-5.280000000000001
7005,ngdvtiyunz@gmail.com,137.48999999999998
7006,ggwbipvbnl@gmail.com,89.65
7007,ghkunujfwf@gmail.com,41.269999999999996
7008,ujlpfbggyy@gmail.com,-7.220000000000013
7009,ogfzjrradk@gmail.com,-155.60000000000002
7010,ishohsrxdp@gmail.com,43.25999999999999
7011,rencjjvfoq@gmail.com,121.7
7012,loxbenvmee@gmail.com,-45.44
7013,mmcyyxtiln@gmail.com,-80.91000000000001
7014,gnrgjuhtwj@gmail.com,-80.01
7015,buuqxrvxjc@gmail.com,-37.89
7016,xvsjelfwup@gmail.com,118.20000000000002
7017,komvytlcba@gmail.com,-84.80000000000001
7018,zbdxgwqwog@gmail.com,-169.33999999999997
7019,bqoohwdqek@gmail.com,-94.48
7020,auxzbxpjxf@gmail.com,49.02000000000001
7021,fxocftkivn@gmail.com,-18.82999999999999
7022,skoznhthrr@gmail.com,-108.25999999999999
7023,ostwzyjbiv@gmail.com,-12.699999999999989
7024,pzrbaejnde@gmail.com,184.85999999999999
7025,sktsehcblb@gmail.com,212.42999999999998
7026,ggtvzhkphz@gmail.com,48.14999999999999
7027,ichtxfnrsd@gmail.com,44.94999999999999
7028,jnfbsbgbmn@gmail.com,13.81
7029,zkrjtwbvxd@gmail.com,182.51999999999998
7030,kzfqsbfjmq@gmail.com,-29.52000000000001
7031,ofhtxvfhnk@gmail.com,57.040000000000006
7032,zajhakoqkz@gmail.com,-174.98000000000002
7033,xedblmsdzb@gmail.com,175.32
7034,djwbxkpehm@gmail.com,-114.80999999999999
7035,qsbqzppjrk@gmail.com,7.280000000000001
7036,tlyqdkjbax@gmail.com,10.360000000000014
7037,ogyjouqanl@gmail.com,120.22
7038,bbxxeqmklm@gmail.com,147.25
7039,tliybwdqsi@gmail.com,-0.9199999999999946
7040,itsbpxjpob@gmail.com,-86.93
7041,xazrsobszk@gmail.com,-9.310000000000002
7042,hyzhdblbem@gmail.com,1.2399999999999949
7043,lxhaasiqcm@gmail.com,-203.75
7044,oayywoxzfn@gmail.com,-216.09
7045,dxluscdoqj@gmail.com,-2.289999999999992
7046,muaprqwgey@gmail.com,-6.219999999999999
7047,rzlrkaykwr@gmail.com,101.97
7048,idsvjcvbic@gmail.com,-140.95
7049,vnstlgwpsc@gmail.com,-45.45
7050,kelcemdgne@gmail.com,-167.69
7051,soewesiibc@gmail.com,-99.45
7052,jhesjbfcbj@gmail.com,-149.89000000000001
7053,vrxzlijtdm@gmail.com,-163.31
7054,yeoalfkgns@gmail.com,-76.53
7055,foqfjkkiuy@gmail.com,3.9399999999999977
7056,uuqttijrla@gmail.com,9.090000000000003
7057,bryxeoufvh@gmail.com,132.91000000000003
7058,xquozqbwfm@gmail.com,-4.3799999999999955
7059,rixmlzisyf@gmail.com,-13.329999999999984
7060,zrgyuriegx@gmail.com,-35.16999999999999
7061,mevexnruad@gmail.com,117.77999999999999
7062,gtytlcrrbz@gmail.com,-38.53999999999999
7063,qvmfdaqjvp@gmail.com,162.87
7064,ijvgtycclq@gmail.com,-45.82
7065,ugtirxxiqz@gmail.com,81.82
7066,yocpsbqtsh@gmail.com,-60.330000000000005
7067,lpxtuvagbq@gmail.com,66.25
7068,kfyqjnckss@gmail.com,123.22
7069,yxcclsnwnt@gmail.com,176.48999999999998
7070,lsywwyqari@gmail.com,85.8
7071,tflymeekwu@gmail.com,-185.76
7072,zgnepisoyg@gmail.com,161.78
7073,sgwlgbucti@gmail.com,-198.72
7074,fkxghugbix@gmail.com,187.32999999999998
7075,lmekannyxm@gmail.com,2.4499999999999886
7076,lsxkzqfwql@gmail.com,89.83000000000001
7077,ozswloodkb@gmail.com,-57.92
7078,fpzsjnhgad@gmail.com,-141.76
7079,abzzkzcrfl@gmail.com,12.319999999999993
7080,hrpodlukfk@gmail.com,125.68
7081,ocjfhutbxn@gmail.com,61.25999999999999
7082,vndaixytcs@gmail.com,-162.62
7083,zplqzzrcko@gmail.com,-100.19
7084,ccuwowopwt@gmail.com,23.25
7085,rzpyaifrcf@gmail.com,-44.25999999999999
7086,mjpkisigvy@gmail.com,-176.53
7087,orwgavqbve@gmail.com,65.34
7088,anzwaudxyh@gmail.com,-56.11999999999999
7089,teangkzejq@gmail.com,-84.28
7090,penojwrdjw@gmail.com,16.25
7091,kcptmwcifv@gmail.com,221.41
7092,dpdezyllki@gmail.com,22.339999999999996
7093,xecltggzgw@gmail.com,82.80000000000001
7094,goxduousks@gmail.com,45.66000000000001
7095,jxqzhroafk@gmail.com,-120.91999999999999
7096,ytxwqmahqt@gmail.com,-100.59
7097,vipibupzqs@gmail.com,141.41
7098,shexncdnvo@gmail.com,137.61
7099,ygfdpwicmw@gmail.com,-56.71000000000001
7100,cwpobqqkil@gmail.com,-8.920000000000016
7101,whzqrzcyww@gmail.com,103.82
7102,rkqeaozreb@gmail.com,87.69
7103,ptteifieqh@gmail.com,70.95
7104,uukprbtngu@gmail.com,156.34
7105,axckdudzzr@gmail.com,112.34
7106,jtsusrwzxl@gmail.com,-97.02000000000001
7107,mdpwkcttpe@gmail.com,-14.609999999999985
7108,uzxndmlrcr@gmail.com,47.20000000000002
7109,sqydrvheke@gmail.com,-102.31
7110,cfrxpxbfzj@gmail.com,6.63000000000001
7111,hqalsufzag@gmail.com,179.16
7112,aadlpysaof@gmail.com,-165.95999999999998
7113,nxhfhedmqu@gmail.com,-116.01
7114,ieseyeatjy@gmail.com,53.67
7115,ktbzxdtqtb@gmail.com,-164.46
7116,xamjswrgzo@gmail.com,-1.1599999999999966
7117,ikcqbzwxkn@gmail.com,-0.5099999999999909
7118,jabsiefyco@gmail.com,73.42999999999998
7119,rnlmuojydi@gmail.com,-92.76
7120,kpbevgsanl@gmail.com,41.21
7121,rwezpxnspl@gmail.com,115.44999999999999
7122,wonyvdqhsq@gmail.com,-72.11000000000001
7123,onzlpsowsv@gmail.com,-148.66
7124,ewhgmcjbko@gmail.com,-9.919999999999987
7125,flgprvjyjy@gmail.com,215.57999999999998
7126,tohsdpjbvl@gmail.com,1.25
7127,efmyynxdaw@gmail.com,-135.02
7128,wnzcfdhuke@gmail.com,-147.92
7129,qccsrgvdir@gmail.com,45.19
7130,fbfwvwfcok@gmail.com,154.32
7131,nrplzdlgrp@gmail.com,-171.25
7132,bnffuzsjpd@gmail.com,-28.510000000000005
7133,snojdubngm@gmail.com,132.64000000000001
7134,zykqzoxygu@gmail.com,-114.05999999999999
7135,ownqapqgvi@gmail.com,25.67
7136,vvqnhxgcmw@gmail.com,-27.069999999999993
7137,sfgsrqxtbm@gmail.com,-33.99000000000001
7138,itbjtruecs@gmail.com,-139.98
7139,dbtttldjkr@gmail.com,-123.35999999999999
7140,seyqzuvlwk@gmail.com,4.400000000000006
7141,nmzamtrfhr@gmail.com,15.379999999999995
7142,efzipncocg@gmail.com,-163.85000000000002
7143,gwcivqdjsf@gmail.com,-139.67000000000002
7144,gdjnfrkczm@gmail.com,-86.05000000000001
7145,kfwrjvreog@gmail.com,-87.92000000000002
7146,jvfgxrnver@gmail.com,29.60000000000001
7147,bfwnypwerz@gmail.com,-122.74999999999999
7148,mvqprkmlyf@gmail.com,136.25
7149,qcmlzgphnh@gmail.com,83.82999999999998
7150,inournvuxt@gmail.com,10.79000000000002
7151,tnnghucyem@gmail.com,-42.269999999999996
7152,plwfgcbvhp@gmail.com,45.91999999999999
7153,afuwymuynf@gmail.com,6.739999999999999
7154,hrsbhkbcdq@gmail.com,-174.45
7155,emxlvgacqj@gmail.com,-63.599999999999994
7156,qidcwjzsmk@gmail.com,-40.61
7157,fpidciacbw@gmail.com,-1.5600000000000023
7158,dgliyacmwr@gmail.com,62.99000000000001
7159,vulasiibbj@gmail.com,132.06
7160,cgwyinptou@gmail.com,33.00999999999999
7161,jyhweymlau@gmail.com,-32.879999999999995
7162,swavnbpjbq@gmail.com,82.35999999999999
7163,ybjpkotdgx@gmail.com,80.05000000000001
7164,onzndmlqtm@gmail.com,-10.969999999999999
7165,wyloduxate@gmail.com,-169.33999999999997
7166,osesxfogak@gmail.com,15.360000000000014
7167,vdpnfnrlcd@gmail.com,-50.239999999999995
7168,aubtzhtiqa@gmail.com,127.97000000000001
7169,xcihjtxgea@gmail.com,11.879999999999995
7170,njczbabqmn@gmail.com,122.36999999999999
7171,vstwexmmll@gmail.com,23.150000000000002
7172,joyijwqkng@gmail.com,-174.23
7173,ghcmishfkg@gmail.com,134.31
7174,xvzyqheguy@gmail.com,114.43
7175,gzkchpphsy@gmail.com,-24.860000000000014
7176,jxkecpxqcj@gmail.com,122.62
7177,dfprembxaa@gmail.com,203.56
7178,momlptmulw@gmail.com,-113.83999999999999
7179,cttvhcpjhy@gmail.com,145.25
7180,rmvthtigyj@gmail.com,77.92000000000002
7181,kyuztiplaz@gmail.com,15.209999999999999
7182,vteegkwanv@gmail.com,-152.73000000000002
7183,jpzqsbemuv@gmail.com,-35.65
7184,ixgqfclbdj@gmail.com,137.36
7185,kqfaaoukqy@gmail.com,175.08
7186,yrcmalqstr@gmail.com,-36.33
7187,vvwleqnqeq@gmail.com,67.31
7188,rgxszhpcgs@gmail.com,-153.8
7189,liwfxwggfl@gmail.com,-18.909999999999997
7190,upltvhonul@gmail.com,-106.61
7191,yvbaxdoqna@gmail.com,23.58
7192,cagqnpvkma@gmail.com,-114.84
7193,owapuirjmq@gmail.com,69.77
7194,thfjoubecx@gmail.com,191.5
7195,idouicikzf@gmail.com,17.47
7196,uthfmjxagt@gmail.com,8.840000000000003
7197,wbuolzfbwb@gmail.com,-44.699999999999996
7198,mqafqutcih@gmail.com,-107.10999999999999
7199,jicexstmfx@gmail.com,111.67
7200,ydwhusrlyo@gmail.com,-2.1299999999999955
7201,geydgykpgj@gmail.com,105.91
7202,ylevrhajqw@gmail.com,14.66000000000001
7203,moyvylyhzd@gmail.com,-204.64
7204,gbqaqrhhcf@gmail.com,-86.55
7205,wpuzvsvkzw@gmail.com,5.529999999999987
7206,kgzguvebsr@gmail.com,15.799999999999997
7207,pacghrbbvh@gmail.com,107.58
7208,exryfauddq@gmail.com,151.75
7209,gllkhcrfvm@gmail.com,175.69
7210,iueuyvrokg@gmail.com,213.29
7211,fxkdvyjzbw@gmail.com,-158.64000000000001
7212,vfolbrqxqf@gmail.com,86.44
7213,qrnloccpry@gmail.com,23.590000000000003
7214,mpfxqswdlv@gmail.com,-119.81
7215,mzfdwjktvz@gmail.com,-0.44999999999999574
7216,gldzkgbbym@gmail.com,86.09
7217,ygixackvsq@gmail.com,-100.0
7218,oghtawfcng@gmail.com,43.80000000000001
7219,dgqfiraoqr@gmail.com,-160.70000000000002
7220,tyvfzounql@gmail.com,39.51
7221,nozkzvqnhq@gmail.com,-82.41999999999999
7222,kcsgqndoif@gmail.com,141.20999999999998
7223,dkvpyzjxiq@gmail.com,48.92
7224,azeuxtfvrm@gmail.com,-123.38000000000001
7225,evdfvdabvd@gmail.com,10.229999999999997
7226,hxxcodnsan@gmail.com,-80.02
7227,mbndkwvved@gmail.com,162.47000000000003
7228,bryhajaidw@gmail.com,132.63
7229,acemlpsugj@gmail.com,194.76
7230,cmmhksfsqk@gmail.com,-50.81999999999999
7231,mukfjemjen@gmail.com,28.909999999999997
7232,wzxhiqbpxw@gmail.com,63.72999999999999
7233,dkelmdvoyc@gmail.com,-89.08
7234,qtsqbgcgom@gmail.com,-176.57
7235,ojxofsvbhj@gmail.com,-54.83
7236,jbbymkgtwf@gmail.com,49.45000000000002
7237,vscugotevy@gmail.com,-51.859999999999985
7238,evixquhqrv@gmail.com,-139.8
7239,rualtrsuyd@gmail.com,28.930000000000007
7240,spotphcdpo@gmail.com,7.5
7241,qdznyejtcq@gmail.com,-120.59
7242,vtplnetixt@gmail.com,55.03
7243,eqbdnxmfnx@gmail.com,-164.67
7244,pyvkweceae@gmail.com,39.76999999999998
7245,sbuglnrbac@gmail.com,-39.540000000000006
7246,xqneiuikan@gmail.com,16.53
7247,mwzblezmqj@gmail.com,244.06
7248,ifrwxqljfp@gmail.com,-44.309999999999995
7249,bcqaiqjknt@gmail.com,12.379999999999995
7250,pyqdfwtcua@gmail.com,39.69999999999999
7251,gbovjtddnr@gmail.com,13.569999999999993
7252,cruigdcfng@gmail.com,-35.47999999999999
7253,brshonqvss@gmail.com,-57.06
7254,pqadzqzshs@gmail.com,107.41
7255,kqqchhdqax@gmail.com,-14.889999999999986
7256,cfxgsmdbsu@gmail.com,-33.31999999999999
7257,hfeemwcvqk@gmail.com,-98.19
7258,cvdnlfpsyj@gmail.com,131.58
7259,njehmukjvf@gmail.com,28.889999999999986
7260,auykcsqsmp@gmail.com,-41.91
7261,zjdzmtmpsu@gmail.com,44.61
7262,hzqleeprzx@gmail.com,-19.22999999999999
7263,uusealjagm@gmail.com,-223.33
7264,tndqoihejp@gmail.com,123.70000000000002
7265,fhedpgbylv@gmail.com,102.95
7266,jazylamrcd@gmail.com,185.98
7267,xxpznjuysu@gmail.com,-21.440000000000005
7268,jwcpfjpmip@gmail.com,-27.17
7269,mqhhxdmger@gmail.com,44.97999999999999
7270,laypyokpuu@gmail.com,35.610000000000014
7271,frzytmdlrz@gmail.com,-14.240000000000002
7272,xciiorppzi@gmail.com,91.02
7273,nxdqhbomjg@gmail.com,100.82999999999998
7274,wxbkfronmb@gmail.com,97.34
7275,gzgcueumms@gmail.com,-100.32000000000002
7276,iltvfkauxo@gmail.com,-146.21
7277,xqmteavqme@gmail.com,-61.13999999999999
7278,imccqxlquv@gmail.com,-62.33000000000001
7279,wwmujelwxf@gmail.com,131.48999999999998
7280,jztihbosib@gmail.com,-140.70000000000002
7281,xeqhdlyzxw@gmail.com,-168.54000000000002
7282,ehhcycpamg@gmail.com,215.81
7283,leizbyubiu@gmail.com,-82.89
7284,wdpshhaeyp@gmail.com,-119.87
7285,huxrgvrgfn@gmail.com,52.42
7286,tfwfkfqkpc@gmail.com,-12.990000000000009
7287,qkkveyxqwh@gmail.com,42.19
7288,airguueoit@gmail.com,36.22
7289,fgukkropbb@gmail.com,-33.05000000000001
7290,nhprzuqcwf@gmail.com,-51.33000000000001
7291,nxjclnwdfd@gmail.com,184.93
7292,sccyujstic@gmail.com,-60.670000000000016
7293,etufcuulbf@gmail.com,78.18
7294,fmrbnfonsc@gmail.com,-76.37
7295,yduwqufzxy@gmail.com,-111.76
7296,wtsnhsxnej@gmail.com,-128.21
7297,eqpdadoqur@gmail.com,201.64999999999998
7298,znuzvyyjhi@gmail.com,144.86
7299,bdborzmrun@gmail.com,-153.93
7300,hxltarlete@gmail.com,72.31
7301,vdjxdbtotp@gmail.com,-67.09
7302,hbcfufihks@gmail.com,-16.539999999999992
7303,aingwqflff@gmail.com,142.32
7304,dhgcdeinyp@gmail.com,44.760000000000005
7305,jkrwvsdvei@gmail.com,-197.59
7306,qczhkrhtlg@gmail.com,-107.01
7307,kgwvcoanrs@gmail.com,-69.41
7308,wsznjwqqtj@gmail.com,-63.83
7309,jcrlyehkay@gmail.com,19.519999999999996
7310,vzagjxmrxu@gmail.com,-164.26
7311,fuhbjuwriq@gmail.com,127.61
7312,zepwqxqikw@gmail.com,14.229999999999997
7313,nwhyxzmijl@gmail.com,-171.4
7314,ezmetuabvs@gmail.com,157.68
7315,fxkudtacst@gmail.com,61.209999999999994
7316,bzfdadtuzg@gmail.com,45.94
7317,gmvntslhrs@gmail.com,92.14
7318,rtehcxntfb@gmail.com,-156.92000000000002
7319,xntwlifmmz@gmail.com,-151.2
7320,kixpglgnok@gmail.com,211.86
7321,xglhloqros@gmail.com,-0.21999999999999886
7322,calmjryevc@gmail.com,111.38999999999999
7323,gouwsdeozh@gmail.com,-30.5
7324,rihpzjfnik@gmail.com,113.47
7325,pyoiazztbv@gmail.com,171.85
7326,bpbunoirvp@gmail.com,-129.38
7327,rhsnroblwi@gmail.com,-0.3400000000000034
7328,pmqafklipu@gmail.com,-216.51
7329,ohajnhenfs@gmail.com,-104.48999999999998
7330,wckfdjqfsz@gmail.com,-10.780000000000001
7331,vtwosvbwou@gmail.com,37.050000000000004
7332,iocskzdeiw@gmail.com,-20.889999999999997
7333,lskriatenm@gmail.com,-70.44000000000001
7334,uqrvapsrhp@gmail.com,132.13
7335,wlscocsfwx@gmail.com,86.86000000000001
7336,hgfsafwubn@gmail.com,-4.469999999999999
7337,grwwszocvc@gmail.com,-115.53
7338,kllinzckho@gmail.com,-116.83000000000001
7339,ezxagnllgr@gmail.com,-66.38
7340,atbrrluzei@gmail.com,134.82
7341,gvwscixvik@gmail.com,-173.87
7342,mzjpiewsqq@gmail.com,113.83
7343,wtnslaamfq@gmail.com,14.820000000000022
7344,yjrgzdltss@gmail.com,67.17
7345,ilvspzprqa@gmail.com,44.96000000000001
7346,ahblrtjlee@gmail.com,177.88
7347,isgaaeybcj@gmail.com,-87.47
7348,mfsrkbigbl@gmail.com,-19.650000000000006
7349,offcmgzmxz@gmail.com,12.669999999999987
7350,tanqmsakpl@gmail.com,110.06
7351,erdrilrqfk@gmail.com,-111.28
7352,eqpttndtca@gmail.com,94.16
7353,dikdizdzgd@gmail.com,52.76
7354,uhtbakjfjt@gmail.com,-113.81
7355,lbdsngrbaj@gmail.com,-102.77
7356,mgojvfwtki@gmail.com,-2.1500000000000057
7357,maxgzomjuv@gmail.com,-5.06
7358,bukmtzptdq@gmail.com,-71.94999999999999
7359,qvqfkgwfzc@gmail.com,48.97999999999999
7360,qficxgsahc@gmail.com,-59.5
7361,elzwdllhtx@gmail.com,6.030000000000001
7362,carwjlckuj@gmail.com,-0.1999999999999993
7363,ddvifhansh@gmail.com,150.31
7364,uweefplpcw@gmail.com,42.109999999999985
7365,ervwjaygzh@gmail.com,-166.63
7366,kmeyxpztys@gmail.com,128.31
7367,xyohfidmmx@gmail.com,167.18
7368,hqbbtyitjo@gmail.com,113.84
7369,ecvwyboqzn@gmail.com,-0.6899999999999977
7370,efvyijfjyi@gmail.com,112.33000000000001
7371,gnkxmigrmc@gmail.com,88.78999999999999
7372,sofurfuqlv@gmail.com,45.31999999999999
7373,bllqcacmsi@gmail.com,93.53
7374,zcdmxjqxbz@gmail.com,-193.13
7375,olofzhnpah@gmail.com,-91.60999999999999
7376,hgdbnqkjiu@gmail.com,161.49
7377,hwiwimhbme@gmail.com,172.07999999999998
7378,nnjwwnteaj@gmail.com,21.00999999999999
7379,hfrlcgzfsy@gmail.com,8.429999999999978
7380,ebuxgnonmi@gmail.com,65.27
7381,rsfntemdcc@gmail.com,-63.400000000000006
7382,iiirdxyuyw@gmail.com,-207.36999999999998
7383,mmviehryum@gmail.com,-58.47
7384,adfxefojci@gmail.com,-199.32
7385,gsukthncul@gmail.com,-75.63
7386,qpfwijzwoo@gmail.com,147.39
7387,fngtqjjnsm@gmail.com,-88.72
7388,qravtutoyt@gmail.com,30.75
7389,rdqaadtaoa@gmail.com,-63.96999999999999
7390,dstddeggdh@gmail.com,12.900000000000006
7391,tpwqpgqpgd@gmail.com,50.72
7392,sqkoysusja@gmail.com,73.66
7393,wsovufndsx@gmail.com,-76.64
7394,qrkmvqqged@gmail.com,-224.37
7395,jdyseufppd@gmail.com,41.61
7396,qfcfjpnksk@gmail.com,213.59
7397,ddwvgzwewc@gmail.com,-144.34
7398,sjycujgrrd@gmail.com,60.97
7399,bvlosbqlrp@gmail.com,50.56999999999999
7400,zwjfpchyae@gmail.com,-214.77
7401,mzgexsavar@gmail.com,-180.11999999999998
7402,jzawukwjeo@gmail.com,113.79999999999998
7403,opyoyckrwr@gmail.com,17.11999999999999
7404,hngywidrbl@gmail.com,-72.61000000000001
7405,bjxiaurqkf@gmail.com,49.05
7406,ukkmngziwh@gmail.com,116.42999999999999
7407,kaeokaxltp@gmail.com,7.25
7408,kethbjjihx@gmail.com,137.91
7409,cldunncygy@gmail.com,22.83
7410,hhsmsajeyt@gmail.com,-205.06
7411,hhoibbtlbd@gmail.com,34.230000000000004
7412,tfrbmaedhi@gmail.com,38.400000000000006
7413,cysqxnzqmc@gmail.com,14.75
7414,jctfosvsxc@gmail.com,-58.92
7415,oqpkxhhhwn@gmail.com,-63.06999999999999
7416,titdzfdyeh@gmail.com,119.81
7417,jdumkeaudn@gmail.com,-78.02000000000001
7418,eilxnvbpom@gmail.com,137.86
7419,ptkqrbdjhv@gmail.com,-168.47
7420,whaioqucra@gmail.com,-114.67999999999999
7421,rxojgyugha@gmail.com,-53.230000000000004
7422,rvgogznldz@gmail.com,-65.31
7423,hfcembyshg@gmail.com,-165.14
7424,xbgrujzfwj@gmail.com,-33.11
7425,ezuiwkuxki@gmail.com,88.41999999999999
7426,yczotxmukv@gmail.com,-35.31
7427,rkjqpvvvwh@gmail.com,-40.79999999999998
7428,behemapyyv@gmail.com,-105.56
7429,ifyirfmlzp@gmail.com,112.58
7430,wkrjbixysm@gmail.com,35.16999999999999
7431,yzkmgqwgby@gmail.com,24.50999999999999
7432,bpjmfkcwpx@gmail.com,-20.430000000000007
7433,ygvdkfunkm@gmail.com,14.689999999999998
7434,lzfrcnsfaf@gmail.com,-159.67
7435,uaykjilore@gmail.com,-67.74
7436,fzcbkakaec@gmail.com,54.08999999999999
7437,yomsmmjbcc@gmail.com,-42.47999999999999
7438,lbavnkvosb@gmail.com,105.45000000000002
7439,nficmenmyb@gmail.com,2.719999999999999
7440,jdtrbhipsw@gmail.com,2.0799999999999983
7441,sslpmkfxmw@gmail.com,203.81
7442,dwzjpggxfu@gmail.com,0.5599999999999987
7443,yxmonnfmbd@gmail.com,72.41
7444,iofmpodjmd@gmail.com,-41.97999999999999
7445,bijjylhwuc@gmail.com,190.36
7446,qgdtjyvezi@gmail.com,-180.74
7447,jkrkzhrxfk@gmail.com,141.72
7448,semgvbacib@gmail.com,-97.78
7449,qpuczukzul@gmail.com,12.710000000000008
7450,ubzjtrmwwt@gmail.com,30.75
7451,wxiswtcexd@gmail.com,93.00999999999999
7452,lyzlkptzrz@gmail.com,-144.66
7453,ovcykhhtgv@gmail.com,131.29999999999998
7454,kwyjqdiefx@gmail.com,21.990000000000002
7455,dribidrdwz@gmail.com,-42.99000000000001
7456,lajfretdqu@gmail.com,24.400000000000006
7457,ntmxnnpefc@gmail.com,69.47999999999999
7458,nduvehobpd@gmail.com,48.920000000000016
7459,fozvlevrpz@gmail.com,81.66
7460,dcmgtjcvxf@gmail.com,27.17
7461,nofktxcvbj@gmail.com,-91.23999999999998
7462,gqmxzcovbf@gmail.com,-140.9
7463,wqlbinmono@gmail.com,71.64000000000001
7464,ctnqhckdhd@gmail.com,141.93
7465,bntqxyqcte@gmail.com,-100.87
7466,gnirljwkza@gmail.com,90.37
7467,eydenvnyho@gmail.com,61.53
7468,vxheogtiuf@gmail.com,31.83
7469,qaqcjnffqy@gmail.com,15.900000000000006
7470,wkpeybytat@gmail.com,-66.4
7471,dqulfwvsje@gmail.com,-66.55000000000001
7472,hncpjpydoy@gmail.com,-22.490000000000002
7473,woxnfrdtjx@gmail.com,-19.260000000000005
7474,eefondxfix@gmail.com,-49.16
7475,fvjuscbime@gmail.com,-28.070000000000007
7476,iqyehjcghq@gmail.com,-81.91
7477,nbgpocdwyt@gmail.com,105.32999999999998
7478,skuvshbwex@gmail.com,22.810000000000002
7479,bapgcrupmb@gmail.com,-17.019999999999996
7480,xvejxaetfr@gmail.com,89.96000000000001
7481,bwowvmdibf@gmail.com,-36.42
7482,ihbeivxzpl@gmail.com,-130.31
7483,azbocvtiln@gmail.com,-14.699999999999989
7484,xfbvjuecgf@gmail.com,202.56
7485,xwewbkfbax@gmail.com,57.28
7486,kloqwqwrqk@gmail.com,-6.259999999999998
7487,ibwwikoedm@gmail.com,120.23
7488,mrhzhifqfv@gmail.com,99.84
7489,vehovsunmw@gmail.com,-64.89999999999999
7490,pchuicpaom@gmail.com,-55.47999999999999
7491,zvsasfjxea@gmail.com,168.85000000000002
7492,jkoqxzqyhj@gmail.com,74.19
7493,cvbwxuqnce@gmail.com,-49.32000000000001
7494,gyndadsarr@gmail.com,-144.20000000000002
7495,rgicrscuvg@gmail.com,68.53
7496,kpxcpltmeg@gmail.com,-102.19999999999999
7497,zcemrjrfbc@gmail.com,-159.48
7498,uvktnklqxr@gmail.com,-137.65
7499,kramouthbw@gmail.com,112.27000000000001
7500,ueqozfmngq@gmail.com,222.9
7501,ooajkugtxr@gmail.com,9.259999999999991
7502,nfucgykrvd@gmail.com,-55.92999999999999
7503,eipgupvvjb@gmail.com,-98.65
7504,vdobzmsdeq@gmail.com,144.22
7505,aqgsigqnjq@gmail.com,-133.7
7506,hyglcvzaoj@gmail.com,102.1
7507,hlfgyimkol@gmail.com,-50.26
7508,vibinacwxb@gmail.com,90.39999999999999
7509,kggfuvslsf@gmail.com,-16.69999999999999
7510,gxqpdsbbpk@gmail.com,-37.80999999999999
7511,feckblbfkb@gmail.com,11.210000000000008
7512,adkamwjdmj@gmail.com,-148.45000000000002
7513,whsdwgvzox@gmail.com,31.009999999999998
